Metric,Value
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.889293
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,12.388682
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,46
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,13
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.29618780488806784
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.29937708714995637
timing__hold__ws__corner:max_ff_n40C_1v95,0.11955525796643329
timing__setup__ws__corner:max_ff_n40C_1v95,14.34919512714219
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.119555
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,17.345497
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,46
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,46
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.7999
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79997
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.000101147
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.00008435
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000350574
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.00008435
design_powergrid__voltage__worst,0.00008435
design_powergrid__voltage__worst__net:VPWR,1.7999
design_powergrid__drop__worst,0.000101147
design_powergrid__drop__worst__net:VPWR,0.000101147
design_powergrid__voltage__worst__net:VGND,0.00008435
design_powergrid__drop__worst__net:VGND,0.00008435
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.00003460000000000000076362527412499048296012915670871734619140625
ir__drop__worst,0.000101000000000000001994064635635339755026507191359996795654296875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
