Metric,Value
design__max_slew_violation__count__corner:min_ff_n40C_1v95,276
design__max_fanout_violation__count__corner:min_ff_n40C_1v95,71
design__max_cap_violation__count__corner:min_ff_n40C_1v95,0
clock__skew__worst_hold__corner:min_ff_n40C_1v95,-0.2668670915342272
clock__skew__worst_setup__corner:min_ff_n40C_1v95,0.265710738710225
timing__hold__ws__corner:min_ff_n40C_1v95,0.21108571044117044
timing__setup__ws__corner:min_ff_n40C_1v95,10.305069977914332
timing__hold__tns__corner:min_ff_n40C_1v95,0.0
timing__setup__tns__corner:min_ff_n40C_1v95,0.0
timing__hold__wns__corner:min_ff_n40C_1v95,0
timing__setup__wns__corner:min_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:min_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:min_ff_n40C_1v95,0.211086
timing__hold_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_vio__count__corner:min_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:min_ff_n40C_1v95,13.815830
timing__setup_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__unannotated_net__count__corner:min_ff_n40C_1v95,31
timing__unannotated_net_filtered__count__corner:min_ff_n40C_1v95,0
design__max_slew_violation__count__corner:max_tt_025C_1v80,598
design__max_fanout_violation__count__corner:max_tt_025C_1v80,71
design__max_cap_violation__count__corner:max_tt_025C_1v80,9
clock__skew__worst_hold__corner:max_tt_025C_1v80,-0.2780321329638659
clock__skew__worst_setup__corner:max_tt_025C_1v80,0.27420441693361053
timing__hold__ws__corner:max_tt_025C_1v80,0.4774956676320796
timing__setup__ws__corner:max_tt_025C_1v80,7.294528743064298
timing__hold__tns__corner:max_tt_025C_1v80,0.0
timing__setup__tns__corner:max_tt_025C_1v80,0.0
timing__hold__wns__corner:max_tt_025C_1v80,0
timing__setup__wns__corner:max_tt_025C_1v80,0.0
timing__hold_vio__count__corner:max_tt_025C_1v80,0
timing__hold_r2r__ws__corner:max_tt_025C_1v80,0.477496
timing__hold_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__setup_vio__count__corner:max_tt_025C_1v80,0
timing__setup_r2r__ws__corner:max_tt_025C_1v80,7.294529
timing__setup_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__unannotated_net__count__corner:max_tt_025C_1v80,31
timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,0
design__max_slew_violation__count__corner:max_ss_100C_1v60,1543
design__max_fanout_violation__count__corner:max_ss_100C_1v60,71
design__max_cap_violation__count__corner:max_ss_100C_1v60,25
clock__skew__worst_hold__corner:max_ss_100C_1v60,-0.295173643881966
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.2918225466096619
timing__hold__ws__corner:max_ss_100C_1v60,1.1701043798410582
timing__setup__ws__corner:max_ss_100C_1v60,-4.999337973991692
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,-27.551673722319226
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,-4.999337973991692
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,1.170104
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,13
timing__setup_r2r__ws__corner:max_ss_100C_1v60,-4.999338
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,13
timing__unannotated_net__count__corner:max_ss_100C_1v60,31
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,368
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,71
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.2717489643561778
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2703535805082135
timing__hold__ws__corner:max_ff_n40C_1v95,0.21582819475843712
timing__setup__ws__corner:max_ff_n40C_1v95,10.180686803966472
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
